runID,mode,seedUsed,t,simT,wip,out,throughputPerHour,avgLead,avgTard,energy,co2,epp,cpp
287197,FLOW,1,479.0000,179.0000,810,4.00,1.3408,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,480.0000,180.0000,814,4.00,1.3333,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,481.0000,181.0000,814,4.00,1.3260,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,482.0000,182.0000,818,4.00,1.3187,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,483.0000,183.0000,817,4.00,1.3115,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,484.0000,184.0000,821,4.00,1.3043,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,485.0000,185.0000,821,4.00,1.2973,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,486.0000,186.0000,825,4.00,1.2903,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,487.0000,187.0000,825,4.00,1.2834,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,488.0000,188.0000,829,4.00,1.2766,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,489.0000,189.0000,829,4.00,1.2698,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,490.0000,190.0000,834,4.00,1.2632,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,491.0000,191.0000,834,4.00,1.2565,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,492.0000,192.0000,838,4.00,1.2500,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,493.0000,193.0000,837,4.00,1.2435,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,494.0000,194.0000,841,4.00,1.2371,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,495.0000,195.0000,841,4.00,1.2308,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,496.0000,196.0000,845,4.00,1.2245,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,497.0000,197.0000,845,4.00,1.2183,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,498.0000,198.0000,849,4.00,1.2121,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,499.0000,199.0000,849,4.00,1.2060,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,500.0000,200.0000,853,4.00,1.2000,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,501.0000,201.0000,853,4.00,1.1940,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,502.0000,202.0000,857,4.00,1.1881,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,503.0000,203.0000,856,4.00,1.1823,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,504.0000,204.0000,860,4.00,1.1765,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,505.0000,205.0000,860,4.00,1.1707,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,506.0000,206.0000,861,4.00,1.1650,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,507.0000,207.0000,861,4.00,1.1594,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,508.0000,208.0000,861,4.00,1.1538,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,509.0000,209.0000,861,4.00,1.1483,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,510.0000,210.0000,860,4.00,1.1429,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,511.0000,211.0000,860,4.00,1.1374,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,512.0000,212.0000,860,4.00,1.1321,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,513.0000,213.0000,860,4.00,1.1268,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,514.0000,214.0000,859,4.00,1.1215,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,515.0000,215.0000,859,4.00,1.1163,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,516.0000,216.0000,882,4.00,1.1111,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,517.0000,217.0000,882,4.00,1.1060,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,518.0000,218.0000,886,4.00,1.1009,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,519.0000,219.0000,886,4.00,1.0959,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,520.0000,220.0000,891,4.00,1.0909,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,521.0000,221.0000,891,4.00,1.0860,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,522.0000,222.0000,894,4.00,1.0811,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,523.0000,223.0000,894,4.00,1.0762,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,524.0000,224.0000,897,4.00,1.0714,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,525.0000,225.0000,897,4.00,1.0667,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,526.0000,226.0000,897,4.00,1.0619,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,527.0000,227.0000,897,4.00,1.0573,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,528.0000,228.0000,897,4.00,1.0526,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,529.0000,229.0000,897,4.00,1.0480,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,530.0000,230.0000,896,4.00,1.0435,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,531.0000,231.0000,896,4.00,1.0390,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,532.0000,232.0000,895,4.00,1.0345,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,533.0000,233.0000,895,4.00,1.0300,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,534.0000,234.0000,895,4.00,1.0256,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,535.0000,235.0000,895,4.00,1.0213,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,536.0000,236.0000,895,4.00,1.0169,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,537.0000,237.0000,895,4.00,1.0127,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,538.0000,238.0000,895,4.00,1.0084,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,539.0000,239.0000,895,4.00,1.0042,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,540.0000,240.0000,895,4.00,1.0000,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,541.0000,241.0000,895,4.00,0.9959,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,542.0000,242.0000,894,4.00,0.9917,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,543.0000,243.0000,894,4.00,0.9877,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,544.0000,244.0000,894,4.00,0.9836,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,545.0000,245.0000,894,4.00,0.9796,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,546.0000,246.0000,894,4.00,0.9756,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,547.0000,247.0000,894,4.00,0.9717,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,548.0000,248.0000,894,4.00,0.9677,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,549.0000,249.0000,894,4.00,0.9639,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,550.0000,250.0000,894,4.00,0.9600,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,551.0000,251.0000,894,4.00,0.9562,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,552.0000,252.0000,894,4.00,0.9524,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,553.0000,253.0000,893,4.00,0.9486,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,554.0000,254.0000,893,4.00,0.9449,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,555.0000,255.0000,893,4.00,0.9412,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,556.0000,256.0000,893,4.00,0.9375,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,557.0000,257.0000,893,4.00,0.9339,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,558.0000,258.0000,893,4.00,0.9302,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,559.0000,259.0000,894,4.00,0.9266,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,560.0000,260.0000,894,4.00,0.9231,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,561.0000,261.0000,894,4.00,0.9195,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,562.0000,262.0000,894,4.00,0.9160,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,563.0000,263.0000,971,4.00,0.9125,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,564.0000,264.0000,973,4.00,0.9091,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,565.0000,265.0000,973,4.00,0.9057,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,566.0000,266.0000,973,4.00,0.9023,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,567.0000,267.0000,973,4.00,0.8989,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,568.0000,268.0000,973,4.00,0.8955,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,569.0000,269.0000,972,4.00,0.8922,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,570.0000,270.0000,972,4.00,0.8889,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,571.0000,271.0000,972,4.00,0.8856,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,572.0000,272.0000,972,4.00,0.8824,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,573.0000,273.0000,971,4.00,0.8791,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,574.0000,274.0000,971,4.00,0.8759,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,575.0000,275.0000,992,4.00,0.8727,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,576.0000,276.0000,996,4.00,0.8696,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,577.0000,277.0000,996,4.00,0.8664,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,578.0000,278.0000,1000,4.00,0.8633,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,579.0000,279.0000,1000,4.00,0.8602,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,580.0000,280.0000,1004,4.00,0.8571,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,581.0000,281.0000,1005,4.00,0.8541,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,582.0000,282.0000,1008,4.00,0.8511,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,583.0000,283.0000,1008,4.00,0.8481,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,584.0000,284.0000,1012,4.00,0.8451,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,585.0000,285.0000,1012,4.00,0.8421,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,586.0000,286.0000,1016,4.00,0.8392,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,587.0000,287.0000,1016,4.00,0.8362,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,588.0000,288.0000,1020,4.00,0.8333,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,589.0000,289.0000,1020,4.00,0.8304,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,590.0000,290.0000,1023,4.00,0.8276,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,591.0000,291.0000,1021,4.00,0.8247,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,592.0000,292.0000,1025,4.00,0.8219,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,593.0000,293.0000,1025,4.00,0.8191,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,594.0000,294.0000,1029,4.00,0.8163,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,595.0000,295.0000,1030,4.00,0.8136,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,596.0000,296.0000,1034,4.00,0.8108,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,597.0000,297.0000,1034,4.00,0.8081,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,598.0000,298.0000,1038,4.00,0.8054,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,599.0000,299.0000,1038,4.00,0.8027,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,600.0000,300.0000,1042,4.00,0.8000,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,601.0000,301.0000,1041,4.00,0.7973,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,602.0000,302.0000,1045,4.00,0.7947,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,603.0000,303.0000,1045,4.00,0.7921,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,604.0000,304.0000,1048,4.00,0.7895,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,605.0000,305.0000,1048,4.00,0.7869,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,606.0000,306.0000,1048,4.00,0.7843,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,607.0000,307.0000,1048,4.00,0.7818,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,608.0000,308.0000,1048,4.00,0.7792,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,609.0000,309.0000,1048,4.00,0.7767,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,610.0000,310.0000,1047,4.00,0.7742,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,611.0000,311.0000,1047,4.00,0.7717,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,612.0000,312.0000,1047,4.00,0.7692,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,613.0000,313.0000,1047,4.00,0.7668,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,614.0000,314.0000,1047,4.00,0.7643,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,615.0000,315.0000,1068,4.00,0.7619,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,616.0000,316.0000,1072,4.00,0.7595,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,617.0000,317.0000,1072,4.00,0.7571,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,618.0000,318.0000,1076,4.00,0.7547,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,619.0000,319.0000,1076,4.00,0.7524,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,620.0000,320.0000,1079,4.00,0.7500,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,621.0000,321.0000,1079,4.00,0.7477,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,622.0000,322.0000,1083,4.00,0.7453,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,623.0000,323.0000,1083,4.00,0.7430,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,624.0000,324.0000,1088,4.00,0.7407,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,625.0000,325.0000,1088,4.00,0.7385,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,626.0000,326.0000,1092,4.00,0.7362,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,627.0000,327.0000,1092,4.00,0.7339,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,628.0000,328.0000,1095,4.00,0.7317,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,629.0000,329.0000,1095,4.00,0.7295,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,630.0000,330.0000,1099,4.00,0.7273,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,631.0000,331.0000,1099,4.00,0.7251,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,632.0000,332.0000,1103,4.00,0.7229,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,633.0000,333.0000,1103,4.00,0.7207,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,634.0000,334.0000,1107,4.00,0.7186,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,635.0000,335.0000,1107,4.00,0.7164,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,636.0000,336.0000,1110,4.00,0.7143,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,637.0000,337.0000,1110,4.00,0.7122,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,638.0000,338.0000,1113,4.00,0.7101,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,639.0000,339.0000,1113,4.00,0.7080,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,640.0000,340.0000,1117,4.00,0.7059,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,641.0000,341.0000,1117,4.00,0.7038,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,642.0000,342.0000,1121,4.00,0.7018,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,643.0000,343.0000,1121,4.00,0.6997,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,644.0000,344.0000,1124,4.00,0.6977,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,645.0000,345.0000,1124,4.00,0.6957,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,646.0000,346.0000,1124,4.00,0.6936,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,647.0000,347.0000,1124,4.00,0.6916,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,648.0000,348.0000,1123,4.00,0.6897,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,649.0000,349.0000,1123,4.00,0.6877,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,650.0000,350.0000,1123,4.00,0.6857,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,651.0000,351.0000,1123,4.00,0.6838,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,652.0000,352.0000,1123,4.00,0.6818,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,653.0000,353.0000,1123,4.00,0.6799,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,654.0000,354.0000,1123,4.00,0.6780,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,655.0000,355.0000,1144,4.00,0.6761,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
